1428	2039184	2911954752
1429	2042041	2918076589
1430	2044900	2924207000
1431	2047761	2930345991
1432	2050624	2936493568
1433	2053489	2942649737
1434	2056356	2948814504
1435	2059225	2954987875
1436	2062096	2961169856
1437	2064969	2967360453
1438	2067844	2973559672
1439	2070721	2979767519
1440	2073600	2985984000
1441	2076481	2992209121
1442	2079364	2998442888
1443	2082249	3004685307
1444	2085136	3010936384
1445	2088025	3017196125
1446	2090916	3023464536
1447	2093809	3029741623
1448	2096704	3036027392
1449	2099601	3042321849
1450	2102500	3048625000
1451	2105401	3054936851
1452	2108304	3061257408
1453	2111209	3067586677
1454	2114116	3073924664
1455	2117025	3080271375
1456	2119936	3086626816
1457	2122849	3092990993
1458	2125764	3099363912
1459	2128681	3105745579
1460	2131600	3112136000
1461	2134521	3118535181
1462	2137444	3124943128
1463	2140369	3131359847
1464	2143296	3137785344
1465	2146225	3144219625
1466	2149156	3150662696
1467	2152089	3157114563
1468	2155024	3163575232
1469	2157961	3170044709
1470	2160900	3176523000
1471	2163841	3183010111
1472	2166784	3189506048
1473	2169729	3196010817
1474	2172676	3202524424
1475	2175625	3209046875
1476	2178576	3215578176
1477	2181529	3222118333
1478	2184484	3228667352
1479	2187441	3235225239
1480	2190400	3241792000
1481	2193361	3248367641
1482	2196324	3254952168
1483	2199289	3261545587
1484	2202256	3268147904
1485	2205225	3274759125
1486	2208196	3281379256
1487	2211169	3288008303
1488	2214144	3294646272
1489	2217121	3301293169
1490	2220100	3307949000
1491	2223081	3314613771
1492	2226064	3321287488
1493	2229049	3327970157
1494	2232036	3334661784
1495	2235025	3341362375
1496	2238016	3348071936
1497	2241009	3354790473
1498	2244004	3361517992
1499	2247001	3368254499
1500	2250000	3375000000
1501	2253001	3381754501
1502	2256004	3388518008
1503	2259009	3395290527
1504	2262016	3402072064
1505	2265025	3408862625
1506	2268036	3415662216
1507	2271049	3422470843
1508	2274064	3429288512
1509	2277081	3436115229
1510	2280100	3442951000
1511	2283121	3449795831
1512	2286144	3456649728
1513	2289169	3463512697
1514	2292196	3470384744
1515	2295225	3477265875
1516	2298256	3484156096
1517	2301289	3491055413
1518	2304324	3497963832
1519	2307361	3504881359
1520	2310400	3511808000
1521	2313441	3518743761
1522	2316484	3525688648
1523	2319529	3532642667
1524	2322576	3539605824
1525	2325625	3546578125
1526	2328676	3553559576
1527	2331729	3560550183
1528	2334784	3567549952
1529	2337841	3574558889
1530	2340900	3581577000
1531	2343961	3588604291
1532	2347024	3595640768
1533	2350089	3602686437
1534	2353156	3609741304
1535	2356225	3616805375
1536	2359296	3623878656
1537	2362369	3630961153
1538	2365444	3638052872
1539	2368521	3645153819
1540	2371600	3652264000
1541	2374681	3659383421
1542	2377764	3666512088
1543	2380849	3673650007
1544	2383936	3680797184
1545	2387025	3687953625
1546	2390116	3695119336
1547	2393209	3702294323
1548	2396304	3709478592
1549	2399401	3716672149
1550	2402500	3723875000
1551	2405601	3731087151
1552	2408704	3738308608
1553	2411809	3745539377
1554	2414916	3752779464
1555	2418025	3760028875
1556	2421136	3767287616
1557	2424249	3774555693
1558	2427364	3781833112
1559	2430481	3789119879
1560	2433600	3796416000
1561	2436721	3803721481
1562	2439844	3811036328
1563	2442969	3818360547
1564	2446096	3825694144
1565	2449225	3833037125
1566	2452356	3840389496
1567	2455489	3847751263
1568	2458624	3855122432
1569	2461761	3862503009
1570	2464900	3869893000
1571	2468041	3877292411
1572	2471184	3884701248
1573	2474329	3892119517
1574	2477476	3899547224
1575	2480625	3906984375
1576	2483776	3914430976
1577	2486929	3921887033
1578	2490084	3929352552
1579	2493241	3936827539
1580	2496400	3944312000
1581	2499561	3951805941
1582	2502724	3959309368
1583	2505889	3966822287
1584	2509056	3974344704
1585	2512225	3981876625
1586	2515396	3989418056
1587	2518569	3996969003
1588	2521744	4004529472
1589	2524921	4012099469
1590	2528100	4019679000
1591	2531281	4027268071
1592	2534464	4034866688
1593	2537649	4042474857
1594	2540836	4050092584
1595	2544025	4057719875
1596	2547216	4065356736
1597	2550409	4073003173
1598	2553604	4080659192
1599	2556801	4088324799
1600	2560000	4096000000
1601	2563201	4103684801
1602	2566404	4111379208
1603	2569609	4119083227
1604	2572816	4126796864
1605	2576025	4134520125
1606	2579236	4142253016
1607	2582449	4149995543
1608	2585664	4157747712
1609	2588881	4165509529
1610	2592100	4173281000
1611	2595321	4181062131
1612	2598544	4188852928
1613	2601769	4196653397
1614	2604996	4204463544
1615	2608225	4212283375
1616	2611456	4220112896
1617	2614689	4227952113
1618	2617924	4235801032
1619	2621161	4243659659
1620	2624400	4251528000
1621	2627641	4259406061
1622	2630884	4267293848
1623	2634129	4275191367
1624	2637376	4283098624
1625	2640625	4291015625
1626	2643876	4298942376
1627	2647129	4306878883
1628	2650384	4314825152
1629	2653641	4322781189
1630	2656900	4330747000
1631	2660161	4338722591
1632	2663424	4346707968
1633	2666689	4354703137
1634	2669956	4362708104
1635	2673225	4370722875
1636	2676496	4378747456
1637	2679769	4386781853
1638	2683044	4394826072
1639	2686321	4402880119
1640	2689600	4410944000
1641	2692881	4419017721
1642	2696164	4427101288
1643	2699449	4435194707
1644	2702736	4443297984
1645	2706025	4451411125
1646	2709316	4459534136
1647	2712609	4467667023
1648	2715904	4475809792
1649	2719201	4483962449
1650	2722500	4492125000
1651	2725801	4500297451
1652	2729104	4508479808
1653	2732409	4516672077
1654	2735716	4524874264
1655	2739025	4533086375
1656	2742336	4541308416
1657	2745649	4549540393
1658	2748964	4557782312
1659	2752281	4566034179
1660	2755600	4574296000
1661	2758921	4582567781
1662	2762244	4590849528
1663	2765569	4599141247
1664	2768896	4607442944
1665	2772225	4615754625
1666	2775556	4624076296
1667	2778889	4632407963
1668	2782224	4640749632
1669	2785561	4649101309
1670	2788900	4657463000
1671	2792241	4665834711
1672	2795584	4674216448
1673	2798929	4682608217
1674	2802276	4691010024
1675	2805625	4699421875
1676	2808976	4707843776
1677	2812329	4716275733
1678	2815684	4724717752
1679	2819041	4733169839
1680	2822400	4741632000
1681	2825761	4750104241
1682	2829124	4758586568
1683	2832489	4767078987
1684	2835856	4775581504
1685	2839225	4784094125
1686	2842596	4792616856
1687	2845969	4801149703
1688	2849344	4809692672
1689	2852721	4818245769
1690	2856100	4826809000
1691	2859481	4835382371
1692	2862864	4843965888
1693	2866249	4852559557
1694	2869636	4861163384
1695	2873025	4869777375
1696	2876416	4878401536
1697	2879809	4887035873
1698	2883204	4895680392
1699	2886601	4904335099
1700	2890000	4913000000
1701	2893401	4921675101
1702	2896804	4930360408
1703	2900209	4939055927
1704	2903616	4947761664
1705	2907025	4956477625
1706	2910436	4965203816
1707	2913849	4973940243
1708	2917264	4982686912
1709	2920681	4991443829
1710	2924100	5000211000
1711	2927521	5008988431
1712	2930944	5017776128
1713	2934369	5026574097
1714	2937796	5035382344
1715	2941225	5044200875
1716	2944656	5053029696
1717	2948089	5061868813
1718	2951524	5070718232
1719	2954961	5079577959
1720	2958400	5088448000
1721	2961841	5097328361
1722	2965284	5106219048
1723	2968729	5115120067
1724	2972176	5124031424
1725	2975625	5132953125
1726	2979076	5141885176
1727	2982529	5150827583
1728	2985984	5159780352
1729	2989441	5168743489
1730	2992900	5177717000
1731	2996361	5186700891
1732	2999824	5195695168
1733	3003289	5204699837
1734	3006756	5213714904
1735	3010225	5222740375
1736	3013696	5231776256
1737	3017169	5240822553
1738	3020644	5249879272
1739	3024121	5258946419
1740	3027600	5268024000
1741	3031081	5277112021
1742	3034564	5286210488
1743	3038049	5295319407
1744	3041536	5304438784
1745	3045025	5313568625
1746	3048516	5322708936
1747	3052009	5331859723
1748	3055504	5341020992
1749	3059001	5350192749
1750	3062500	5359375000
1751	3066001	5368567751
1752	3069504	5377771008
1753	3073009	5386984777
1754	3076516	5396209064
1755	3080025	5405443875
1756	3083536	5414689216
1757	3087049	5423945093
1758	3090564	5433211512
1759	3094081	5442488479
1760	3097600	5451776000
1761	3101121	5461074081
1762	3104644	5470382728
1763	3108169	5479701947
1764	3111696	5489031744
1765	3115225	5498372125
1766	3118756	5507723096
1767	3122289	5517084663
1768	3125824	5526456832
1769	3129361	5535839609
1770	3132900	5545233000
1771	3136441	5554637011
1772	3139984	5564051648
1773	3143529	5573476917
1774	3147076	5582912824
1775	3150625	5592359375
1776	3154176	5601816576
1777	3157729	5611284433
1778	3161284	5620762952
1779	3164841	5630252139
1780	3168400	5639752000
1781	3171961	5649262541
1782	3175524	5658783768
1783	3179089	5668315687
1784	3182656	5677858304
1785	3186225	5687411625
1786	3189796	5696975656
1787	3193369	5706550403
1788	3196944	5716135872
1789	3200521	5725732069
1790	3204100	5735339000
1791	3207681	5744956671
1792	3211264	5754585088
1793	3214849	5764224257
1794	3218436	5773874184
1795	3222025	5783534875
1796	3225616	5793206336
1797	3229209	5802888573
1798	3232804	5812581592
1799	3236401	5822285399
1800	3240000	5832000000
1801	3243601	5841725401
1802	3247204	5851461608
1803	3250809	5861208627
1804	3254416	5870966464
1805	3258025	5880735125
1806	3261636	5890514616
1807	3265249	5900304943
1808	3268864	5910106112
1809	3272481	5919918129
1810	3276100	5929741000
1811	3279721	5939574731
1812	3283344	5949419328
1813	3286969	5959274797
1814	3290596	5969141144
1815	3294225	5979018375
1816	3297856	5988906496
1817	3301489	5998805513
1818	3305124	6008715432
1819	3308761	6018636259
1820	3312400	6028568000
1821	3316041	6038510661
1822	3319684	6048464248
1823	3323329	6058428767
1824	3326976	6068404224
1825	3330625	6078390625
1826	3334276	6088387976
1827	3337929	6098396283
1828	3341584	6108415552
1829	3345241	6118445789
1830	3348900	6128487000
1831	3352561	6138539191
1832	3356224	6148602368
1833	3359889	6158676537
1834	3363556	6168761704
1835	3367225	6178857875
1836	3370896	6188965056
1837	3374569	6199083253
1838	3378244	6209212472
1839	3381921	6219352719
1840	3385600	6229504000
1841	3389281	6239666321
1842	3392964	6249839688
1843	3396649	6260024107
1844	3400336	6270219584
1845	3404025	6280426125
1846	3407716	6290643736
1847	3411409	6300872423
1848	3415104	6311112192
1849	3418801	6321363049
1850	3422500	6331625000
1851	3426201	6341898051
1852	3429904	6352182208
1853	3433609	6362477477
1854	3437316	6372783864
1855	3441025	6383101375
1856	3444736	6393430016
1857	3448449	6403769793
1858	3452164	6414120712
1859	3455881	6424482779
1860	3459600	6434856000
1861	3463321	6445240381
1862	3467044	6455635928
1863	3470769	6466042647
1864	3474496	6476460544
1865	3478225	6486889625
1866	3481956	6497329896
1867	3485689	6507781363
1868	3489424	6518244032
1869	3493161	6528717909
1870	3496900	6539203000
1871	3500641	6549699311
1872	3504384	6560206848
1873	3508129	6570725617
1874	3511876	6581255624
1875	3515625	6591796875
1876	3519376	6602349376
1877	3523129	6612913133
1878	3526884	6623488152
1879	3530641	6634074439
1880	3534400	6644672000
1881	3538161	6655280841
1882	3541924	6665900968
1883	3545689	6676532387
1884	3549456	6687175104
1885	3553225	6697829125
1886	3556996	6708494456
1887	3560769	6719171103
1888	3564544	6729859072
1889	3568321	6740558369
1890	3572100	6751269000
1891	3575881	6761990971
1892	3579664	6772724288
1893	3583449	6783468957
1894	3587236	6794224984
1895	3591025	6804992375
1896	3594816	6815771136
1897	3598609	6826561273
1898	3602404	6837362792
1899	3606201	6848175699
1900	3610000	6859000000
1901	3613801	6869835701
1902	3617604	6880682808
1903	3621409	6891541327
1904	3625216	6902411264
1905	3629025	6913292625
1906	3632836	6924185416
1907	3636649	6935089643
1908	3640464	6946005312
1909	3644281	6956932429
1910	3648100	6967871000
1911	3651921	6978821031
1912	3655744	6989782528
1913	3659569	7000755497
1914	3663396	7011739944
1915	3667225	7022735875
1916	3671056	7033743296
1917	3674889	7044762213
1918	3678724	7055792632
1919	3682561	7066834559
1920	3686400	7077888000
1921	3690241	7088952961
1922	3694084	7100029448
1923	3697929	7111117467
1924	3701776	7122217024
1925	3705625	7133328125
1926	3709476	7144450776
1927	3713329	7155584983
1928	3717184	7166730752
1929	3721041	7177888089
1930	3724900	7189057000
1931	3728761	7200237491
1932	3732624	7211429568
1933	3736489	7222633237
1934	3740356	7233848504
1935	3744225	7245075375
1936	3748096	7256313856
1937	3751969	7267563953
1938	3755844	7278825672
1939	3759721	7290099019
1940	3763600	7301384000
1941	3767481	7312680621
1942	3771364	7323988888
1943	3775249	7335308807
1944	3779136	7346640384
1945	3783025	7357983625
1946	3786916	7369338536
1947	3790809	7380705123
1948	3794704	7392083392
1949	3798601	7403473349
1950	3802500	7414875000
1951	3806401	7426288351
1952	3810304	7437713408
1953	3814209	7449150177
1954	3818116	7460598664
1955	3822025	7472058875
1956	3825936	7483530816
1957	3829849	7495014493
1958	3833764	7506509912
1959	3837681	7518017079
1960	3841600	7529536000
1961	3845521	7541066681
1962	3849444	7552609128
1963	3853369	7564163347
1964	3857296	7575729344
1965	3861225	7587307125
1966	3865156	7598896696
1967	3869089	7610498063
1968	3873024	7622111232
1969	3876961	7633736209
1970	3880900	7645373000
1971	3884841	7657021611
1972	3888784	7668682048
1973	3892729	7680354317
1974	3896676	7692038424
1975	3900625	7703734375
1976	3904576	7715442176
1977	3908529	7727161833
1978	3912484	7738893352
1979	3916441	7750636739
1980	3920400	7762392000
1981	3924361	7774159141
1982	3928324	7785938168
1983	3932289	7797729087
1984	3936256	7809531904
1985	3940225	7821346625
1986	3944196	7833173256
1987	3948169	7845011803
1988	3952144	7856862272
1989	3956121	7868724669
1990	3960100	7880599000
1991	3964081	7892485271
1992	3968064	7904383488
1993	3972049	7916293657
1994	3976036	7928215784
1995	3980025	7940149875
1996	3984016	7952095936
1997	3988009	7964053973
1998	3992004	7976023992
1999	3996001	7988005999
2000	4000000	8000000000
2001	4004001	8012006001
2002	4008004	8024024008
2003	4012009	8036054027
2004	4016016	8048096064
2005	4020025	8060150125
2006	4024036	8072216216
2007	4028049	8084294343
2008	4032064	8096384512
2009	4036081	8108486729
2010	4040100	8120601000
2011	4044121	8132727331
2012	4048144	8144865728
2013	4052169	8157016197
2014	4056196	8169178744
2015	4060225	8181353375
2016	4064256	8193540096
2017	4068289	8205738913
2018	4072324	8217949832
2019	4076361	8230172859
2020	4080400	8242408000
2021	4084441	8254655261
2022	4088484	8266914648
2023	4092529	8279186167
2024	4096576	8291469824
2025	4100625	8303765625
2026	4104676	8316073576
2027	4108729	8328393683
2028	4112784	8340725952
2029	4116841	8353070389
2030	4120900	8365427000
2031	4124961	8377795791
2032	4129024	8390176768
2033	4133089	8402569937
2034	4137156	8414975304
2035	4141225	8427392875
2036	4145296	8439822656
2037	4149369	8452264653
2038	4153444	8464718872
2039	4157521	8477185319
2040	4161600	8489664000
2041	4165681	8502154921
2042	4169764	8514658088
2043	4173849	8527173507
2044	4177936	8539701184
2045	4182025	8552241125
2046	4186116	8564793336
2047	4190209	8577357823
2048	4194304	8589934592
2049	4198401	8602523649
2050	4202500	8615125000
2051	4206601	8627738651
2052	4210704	8640364608
2053	4214809	8653002877
2054	4218916	8665653464
2055	4223025	8678316375
2056	4227136	8690991616
2057	4231249	8703679193
2058	4235364	8716379112
2059	4239481	8729091379
2060	4243600	8741816000
